Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","hdpe","3.20","12.73","94.87","25.40"
"2","hdpe5","3.18","12.73","87.86","127.00"
"3","hdpe20","3.18","12.67","91.29","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","233.5200","98.8288","0.6020"
"","233.5400","98.8375","0.6021"
"","233.5600","98.8463","0.6021"
"","233.5800","98.8550","0.6023"
"","233.6000","98.8634","0.6020"
"","233.6200","98.8717","0.6019"
"","233.6400","98.8801","0.6019"
"","233.6600","98.8886","0.6021"
"","233.6800","98.8971","0.6022"
"","233.7000","98.9055","0.6020"
"","233.7200","98.9137","0.6020"
"","233.7400","98.9221","0.6019"
"","233.7600","98.9306","0.6021"
"","233.7800","98.9394","0.6020"
"","233.8000","98.9482","0.6022"
"","233.8200","98.9566","0.6021"
"","233.8400","98.9648","0.6019"
"","233.8600","98.9730","0.6019"
"","233.8800","98.9814","0.6020"
"","233.9000","98.9899","0.6019"
"","233.9200","98.9984","0.6019"
"","233.9400","99.0067","0.6020"
"","233.9600","99.0151","0.6017"
"","233.9800","99.0237","0.6017"
"","234.0000","99.0323","0.6018"
"","234.0200","99.0411","0.6020"
"","234.0400","99.0497","0.6019"
"","234.0600","99.0580","0.6019"
"","234.0800","99.0662","0.6018"
"","234.1000","99.0746","0.6018"
"","234.1200","99.0831","0.6017"
"","234.1400","99.0916","0.6016"
"","234.1600","99.1000","0.6018"
"","234.1800","99.1083","0.6017"
"","234.2000","99.1166","0.6018"
"","234.2200","99.1252","0.6017"
"","234.2400","99.1339","0.6018"
"","234.2600","99.1428","0.6018"
"","234.2800","99.1514","0.6019"
"","234.3000","99.1598","0.6017"
"","234.3200","99.1681","0.6017"
"","234.3400","99.1765","0.6018"
"","234.3600","99.1849","0.6017"
"","234.3800","99.1933","0.6020"
"","234.4000","99.2015","0.6018"
"","234.4200","99.2098","0.6017"
"","234.4400","99.2184","0.6015"
"","234.4600","99.2272","0.6018"
"","234.4800","99.2360","0.6020"
"","234.5000","99.2447","0.6019"
"","234.5200","99.2530","0.6016"
"","234.5400","99.2612","0.6016"
"","234.5600","99.2695","0.6016"
"","234.5800","99.2780","0.6016"
"","234.6000","99.2865","0.6019"
"","234.6200","99.2948","0.6016"
"","234.6400","99.3030","0.6017"
"","234.6600","99.3114","0.6014"
"","234.6800","99.3199","0.6014"
"","234.7000","99.3287","0.6015"
"","234.7200","99.3375","0.6017"
"","234.7400","99.3460","0.6018"
"","234.7600","99.3543","0.6016"
"","234.7800","99.3625","0.6015"
"","234.8000","99.3710","0.6014"
"","234.8200","99.3795","0.6015"
"","234.8400","99.3880","0.6015"
"","234.8600","99.3962","0.6017"
"","234.8800","99.4045","0.6015"
"","234.9000","99.4130","0.6015"
"","234.9200","99.4218","0.6016"
"","234.9400","99.4307","0.6017"
"","234.9600","99.4394","0.6019"
"","234.9800","99.4477","0.6017"
"","235.0000","99.4560","0.6015"
"","235.0200","99.4643","0.6013"
"","235.0400","99.4728","0.6014"
"","235.0600","99.4811","0.6013"
"","235.0800","99.4894","0.6014"
"","235.1000","99.4976","0.6013"
"","235.1200","99.5060","0.6014"
"","235.1400","99.5147","0.6016"
"","235.1600","99.5236","0.6015"
"","235.1800","99.5324","0.6016"
"","235.2000","99.5409","0.6015"
"","235.2200","99.5491","0.6017"
"","235.2400","99.5574","0.6015"
"","235.2600","99.5657","0.6015"
"","235.2800","99.5741","0.6013"
"","235.3000","99.5824","0.6013"
"","235.3200","99.5906","0.6014"
"","235.3400","99.5990","0.6015"
"","235.3600","99.6076","0.6014"
"","235.3800","99.6165","0.6013"
"","235.4000","99.6254","0.6014"
"","235.4200","99.6340","0.6014"
"","235.4400","99.6423","0.6014"
"","235.4600","99.6505","0.6014"
"","235.4800","99.6588","0.6015"
"","235.5000","99.6673","0.6013"
"","235.5200","99.6757","0.6012"
"","235.5400","99.6841","0.6012"
"","235.5600","99.6924","0.6014"
"","235.5800","99.7009","0.6013"
"","235.6000","99.7095","0.6013"
"","235.6200","99.7183","0.6014"
"","235.6400","99.7270","0.6014"
"","235.6600","99.7354","0.6015"
"","235.6800","99.7438","0.6013"
"","235.7000","99.7522","0.6015"
"","235.7200","99.7606","0.6015"
"","235.7400","99.7691","0.6016"
"","235.7600","99.7774","0.6016"
"","235.7800","99.7857","0.6014"
"","235.8000","99.7941","0.6016"
"","235.8200","99.8028","0.6016"
"","235.8400","99.8117","0.6017"
"","235.8600","99.8205","0.6015"
"","235.8800","99.8290","0.6016"
"","235.9000","99.8372","0.6014"
"","235.9200","99.8453","0.6015"
"","235.9400","99.8537","0.6016"
"","235.9600","99.8621","0.6017"
"","235.9800","99.8706","0.6015"
"","236.0000","99.8789","0.6015"
"","236.0200","99.8872","0.6013"
"","236.0400","99.8958","0.6012"
"","236.0600","99.9045","0.6015"
"","236.0800","99.9134","0.6015"
"","236.1000","99.9220","0.6016"
"","236.1200","99.9301","0.6013"
"","236.1400","99.9382","0.6015"
"","236.1600","99.9464","0.6013"
"","236.1800","99.9549","0.6013"
"","236.2000","99.9635","0.6013"
"","236.2200","99.9720","0.6012"
"","236.2400","99.9804","0.6011"
"","236.2600","99.9889","0.6013"
"","236.2800","99.9975","0.6015"
"","236.3000","100.0063","0.6015"
"","236.3200","100.0150","0.6017"
"","236.3400","100.0234","0.6015"
"","236.3600","100.0317","0.6016"
"","236.3800","100.0400","0.6014"
"","236.4000","100.0485","0.6013"
"","236.4200","100.0570","0.6013"
"","236.4400","100.0655","0.6013"
"","236.4600","100.0737","0.6013"
"","236.4800","100.0820","0.6013"
"","236.5000","100.0904","0.6015"
"","236.5200","100.0991","0.6015"
"","236.5400","100.1080","0.6017"
"","236.5600","100.1166","0.6015"
"","236.5800","100.1249","0.6015"
"","236.6000","100.1331","0.6013"
"","236.6200","100.1415","0.6014"
"","236.6400","100.1500","0.6014"
"","236.6600","100.1585","0.6015"
"","236.6800","100.1668","0.6014"
"","236.7000","100.1750","0.6013"
"","236.7200","100.1834","0.6012"
"","236.7400","100.1920","0.6011"
"","236.7600","100.2009","0.6013"
"","236.7710","100.2057","0.6013"
2,Time,Displacement,Force
,(s),(mm),(kN)
"","0.0000","0.0000","0.0115"
"","0.0200","0.0001","0.0116"
"","0.0400","0.0033","0.0144"
"","0.0600","0.0199","0.0300"
"","0.0800","0.0546","0.0620"
"","0.1000","0.0936","0.0967"
"","0.1200","0.1308","0.1279"
"","0.1400","0.1693","0.1586"
"","0.1600","0.2126","0.1916"
"","0.1800","0.2597","0.2259"
"","0.2000","0.3075","0.2593"
"","0.2200","0.3535","0.2897"
"","0.2400","0.3971","0.3173"
"","0.2600","0.4388","0.3429"
"","0.2800","0.4798","0.3674"
"","0.3000","0.5211","0.3911"
"","0.3200","0.5630","0.4147"
"","0.3400","0.6053","0.4379"
"","0.3600","0.6478","0.4602"
"","0.3800","0.6905","0.4818"
"","0.4000","0.7331","0.5031"
"","0.4200","0.7754","0.5235"
"","0.4400","0.8175","0.5433"
"","0.4600","0.8596","0.5625"
"","0.4800","0.9021","0.5816"
"","0.5000","0.9448","0.6001"
"","0.5200","0.9876","0.6179"
"","0.5400","1.0300","0.6353"
"","0.5600","1.0721","0.6517"
"","0.5800","1.1141","0.6676"
"","0.6000","1.1562","0.6829"
"","0.6200","1.1984","0.6979"
"","0.6400","1.2408","0.7126"
"","0.6600","1.2833","0.7267"
"","0.6800","1.3257","0.7406"
"","0.7000","1.3679","0.7539"
"","0.7200","1.4101","0.7667"
"","0.7400","1.4523","0.7790"
"","0.7600","1.4949","0.7910"
"","0.7800","1.5376","0.8029"
"","0.8000","1.5802","0.8143"
"","0.8200","1.6225","0.8253"
"","0.8400","1.6647","0.8361"
"","0.8600","1.7068","0.8463"
"","0.8800","1.7489","0.8564"
"","0.9000","1.7913","0.8664"
"","0.9200","1.8338","0.8763"
"","0.9400","1.8763","0.8856"
"","0.9600","1.9185","0.8947"
"","0.9800","1.9607","0.9035"
"","1.0000","2.0028","0.9121"
"","1.0200","2.0452","0.9207"
"","1.0400","2.0878","0.9291"
"","1.0600","2.1305","0.9373"
"","1.0800","2.1728","0.9452"
"","1.1000","2.2149","0.9527"
"","1.1200","2.2569","0.9601"
"","1.1400","2.2991","0.9673"
"","1.1600","2.3415","0.9745"
"","1.1800","2.3840","0.9817"
"","1.2000","2.4265","0.9887"
"","1.2200","2.4688","0.9955"
"","1.2400","2.5110","1.0020"
"","1.2600","2.5531","1.0083"
"","1.2800","2.5954","1.0145"
"","1.3000","2.6379","1.0207"
"","1.3200","2.6806","1.0271"
"","1.3400","2.7233","1.0332"
"","1.3600","2.7657","1.0388"
"","1.3800","2.8078","1.0444"
"","1.4000","2.8497","1.0497"
"","1.4200","2.8918","1.0550"
"","1.4400","2.9341","1.0602"
"","1.4600","2.9766","1.0656"
"","1.4800","3.0191","1.0710"
"","1.5000","3.0614","1.0758"
"","1.5200","3.1036","1.0805"
"","1.5400","3.1458","1.0851"
"","1.5600","3.1881","1.0897"
"","1.5800","3.2307","1.0945"
"","1.6000","3.2734","1.0990"
"","1.6200","3.3160","1.1034"
"","1.6400","3.3582","1.1075"
"","1.6600","3.4004","1.1115"
"","1.6800","3.4425","1.1155"
"","1.7000","3.4847","1.1194"
"","1.7200","3.5269","1.1234"
"","1.7400","3.5691","1.1272"
"","1.7600","3.6113","1.1308"
"","1.7800","3.6534","1.1344"
"","1.8000","3.6957","1.1380"
"","1.8200","3.7381","1.1417"
"","1.8400","3.7807","1.1450"
"","1.8600","3.8235","1.1485"
"","1.8800","3.8662","1.1518"
"","1.9000","3.9088","1.1550"
"","1.9200","3.9510","1.1579"
"","1.9400","3.9932","1.1606"
"","1.9600","4.0353","1.1637"
"","1.9800","4.0776","1.1666"
"","2.0000","4.1199","1.1693"
"","2.0200","4.1621","1.1721"
"","2.0400","4.2043","1.1746"
"","2.0600","4.2465","1.1772"
"","2.0800","4.2886","1.1795"
"","2.1000","4.3309","1.1821"
"","2.1200","4.3734","1.1847"
"","2.1400","4.4160","1.1872"
"","2.1600","4.4587","1.1897"
"","2.1800","4.5012","1.1919"
"","2.2000","4.5436","1.1939"
"","2.2200","4.5858","1.1960"
"","2.2400","4.6280","1.1980"
"","2.2600","4.6702","1.1999"
"","2.2800","4.7125","1.2018"
"","2.3000","4.7548","1.2034"
"","2.3200","4.7971","1.2053"
"","2.3400","4.8393","1.2070"
"","2.3600","4.8814","1.2089"
"","2.3800","4.9234","1.2107"
"","2.4000","4.9657","1.2123"
"","2.4200","5.0082","1.2139"
"","2.4400","5.0509","1.2154"
"","2.4600","5.0936","1.2172"
"","2.4800","5.1360","1.2185"
"","2.5000","5.1783","1.2199"
"","2.5200","5.2206","1.2213"
"","2.5400","5.2629","1.2227"
"","2.5600","5.3053","1.2242"
"","2.5800","5.3476","1.2253"
"","2.6000","5.3899","1.2264"
"","2.6200","5.4321","1.2274"
"","2.6400","5.4742","1.2284"
"","2.6600","5.5164","1.2296"
"","2.6800","5.5587","1.2307"
"","2.7000","5.6012","1.2320"
"","2.7200","5.6437","1.2329"
"","2.7400","5.6862","1.2337"
"","2.7600","5.7285","1.2347"
"","2.7800","5.7708","1.2355"
"","2.8000","5.8132","1.2364"
"","2.8200","5.8556","1.2370"
"","2.8400","5.8979","1.2376"
"","2.8600","5.9403","1.2385"
"","2.8800","5.9825","1.2393"
"","2.9000","6.0246","1.2402"
"","2.9200","6.0667","1.2406"
"","2.9400","6.1089","1.2412"
"","2.9600","6.1513","1.2419"
"","2.9800","6.1939","1.2427"
"","3.0000","6.2365","1.2433"
"","3.0200","6.2788","1.2436"
"","3.0400","6.3209","1.2441"
"","3.0600","6.3632","1.2446"
"","3.0800","6.4056","1.2451"
"","3.1000","6.4481","1.2455"
"","3.1200","6.4907","1.2457"
"","3.1400","6.5331","1.2459"
"","3.1600","6.5752","1.2464"
"","3.1800","6.6173","1.2466"
"","3.2000","6.6594","1.2470"
"","3.2200","6.7017","1.2474"
"","3.2400","6.7443","1.2477"
"","3.2600","6.7869","1.2480"
"","3.2800","6.8294","1.2480"
"","3.3000","6.8717","1.2482"
"","3.3200","6.9138","1.2481"
"","3.3400","6.9560","1.2483"
"","3.3600","6.9984","1.2484"
"","3.3800","7.0408","1.2485"
"","3.4000","7.0833","1.2487"
"","3.4200","7.1256","1.2487"
"","3.4400","7.1677","1.2489"
"","3.4600","7.2098","1.2488"
"","3.4800","7.2520","1.2488"
"","3.5000","7.2944","1.2488"
"","3.5200","7.3370","1.2488"
"","3.5400","7.3797","1.2488"
"","3.5600","7.4221","1.2487"
"","3.5800","7.4643","1.2484"
"","3.6000","7.5066","1.2484"
"","3.6200","7.5489","1.2483"
"","3.6400","7.5913","1.2484"
"","3.6600","7.6336","1.2482"
"","3.6800","7.6758","1.2479"
"","3.7000","7.7178","1.2479"
"","3.7200","7.7600","1.2476"
"","3.7400","7.8023","1.2473"
"","3.7600","7.8447","1.2472"
"","3.7800","7.8873","1.2471"
"","3.8000","7.9300","1.2471"
"","3.8200","7.9725","1.2465"
"","3.8400","8.0147","1.2462"
"","3.8600","8.0569","1.2459"
"","3.8800","8.0992","1.2455"
"","3.9000","8.1416","1.2453"
"","3.9200","8.1841","1.2449"
"","3.9400","8.2266","1.2445"
"","3.9600","8.2688","1.2441"
"","3.9800","8.3108","1.2437"
"","4.0000","8.3528","1.2432"
"","4.0200","8.3949","1.2429"
"","4.0400","8.4372","1.2426"
"","4.0600","8.4797","1.2422"
"","4.0800","8.5223","1.2418"
"","4.1000","8.5647","1.2414"
"","4.1200","8.6070","1.2407"
"","4.1400","8.6493","1.2403"
"","4.1600","8.6917","1.2398"
"","4.1800","8.7342","1.2396"
"","4.2000","8.7767","1.2392"
"","4.2200","8.8191","1.2383"
"","4.2400","8.8613","1.2375"
"","4.2600","8.9035","1.2369"
"","4.2800","8.9457","1.2365"
"","4.3000","8.9877","1.2361"
"","4.3200","9.0299","1.2354"
"","4.3400","9.0723","1.2351"
"","4.3600","9.1148","1.2346"
"","4.3800","9.1573","1.2340"
"","4.4000","9.1997","1.2333"
"","4.4200","9.2420","1.2327"
"","4.4400","9.2844","1.2322"
"","4.4600","9.3270","1.2316"
"","4.4800","9.3696","1.2311"
"","4.5000","9.4120","1.2303"
"","4.5200","9.4542","1.2295"
"","4.5400","9.4962","1.2288"
"","4.5600","9.5382","1.2281"
"","4.5800","9.5804","1.2275"
"","4.6000","9.6227","1.2266"
"","4.6200","9.6652","1.2259"
"","4.6400","9.7076","1.2253"
"","4.6600","9.7499","1.2244"
"","4.6800","9.7921","1.2239"
"","4.7000","9.8344","1.2231"
"","4.7200","9.8769","1.2222"
"","4.7400","9.9195","1.2214"
"","4.7600","9.9621","1.2206"
"","4.7800","10.0045","1.2200"
"","4.8000","10.0467","1.2190"
"","4.8200","10.0888","1.2182"
"","4.8400","10.1310","1.2176"
"","4.8600","10.1732","1.2168"
"","4.8800","10.2155","1.2161"
"","4.9000","10.2579","1.2151"
"","4.9200","10.3004","1.2145"
"","4.9400","10.3427","1.2136"
"","4.9600","10.3848","1.2124"
"","4.9800","10.4270","1.2116"
"","5.0000","10.4695","1.2108"
"","5.0200","10.5122","1.2099"
"","5.0400","10.5549","1.2090"
"","5.0600","10.5974","1.2080"
"","5.0800","10.6396","1.2072"
"","5.1000","10.6816","1.2059"
"","5.1200","10.7236","1.2049"
"","5.1400","10.7658","1.2041"
"","5.1600","10.8082","1.2029"
"","5.1800","10.8507","1.2021"
"","5.2000","10.8932","1.2012"
"","5.2200","10.9356","1.2004"
"","5.2400","10.9778","1.1993"
"","5.2600","11.0200","1.1981"
"","5.2800","11.0624","1.1974"
"","5.3000","11.1049","1.1965"
"","5.3200","11.1473","1.1954"
"","5.3400","11.1897","1.1943"
"","5.3600","11.2318","1.1929"
"","5.3800","11.2739","1.1919"
"","5.4000","11.3161","1.1905"
"","5.4200","11.3584","1.1895"
"","5.4400","11.4009","1.1884"
"","5.4600","11.4435","1.1874"
"","5.4800","11.4858","1.1863"
"","5.5000","11.5280","1.1851"
"","5.5200","11.5702","1.1837"
"","5.5400","11.6125","1.1823"
"","5.5600","11.6551","1.1814"
"","5.5800","11.6977","1.1805"
"","5.6000","11.7402","1.1792"
"","5.6200","11.7824","1.1778"
"","5.6400","11.8245","1.1763"
"","5.6600","11.8666","1.1750"
"","5.6800","11.9089","1.1739"
"","5.7000","11.9513","1.1725"
"","5.7200","11.9938","1.1712"
"","5.7400","12.0363","1.1699"
"","5.7600","12.0785","1.1685"
"","5.7800","12.1207","1.1669"
"","5.8000","12.1628","1.1652"
"","5.8200","12.2051","1.1640"
"","5.8400","12.2478","1.1628"
"","5.8600","12.2905","1.1614"
"","5.8800","12.3330","1.1598"
"","5.9000","12.3751","1.1580"
"","5.9200","12.4171","1.1565"
"","5.9400","12.4591","1.1548"
"","5.9600","12.5013","1.1530"
"","5.9800","12.5437","1.1516"
"","6.0000","12.5863","1.1500"
"","6.0200","12.6288","1.1483"
"","6.0400","12.6711","1.1466"
"","6.0600","12.7133","1.1449"
"","6.0800","12.7556","1.1433"
"","6.1000","12.7980","1.1415"
"","6.1200","12.8405","1.1397"
"","6.1400","12.8831","1.1378"
"","6.1600","12.9256","1.1359"
"","6.1800","12.9679","1.1339"
"","6.2000","13.0101","1.1319"
"","6.2200","13.0522","1.1297"
"","6.2400","13.0942","1.1277"
"","6.2600","13.1364","1.1256"
"","6.2800","13.1788","1.1236"
"","6.3000","13.2212","1.1214"
"","6.3200","13.2635","1.1192"
"","6.3400","13.3058","1.1170"
"","6.3600","13.3481","1.1145"
"","6.3800","13.3906","1.1123"
"","6.4000","13.4333","1.1101"
"","6.4200","13.4759","1.1079"
"","6.4400","13.5183","1.1052"
"","6.4600","13.5605","1.1026"
"","6.4800","13.6026","1.1001"
"","6.5000","13.6448","1.0972"
"","6.5200","13.6870","1.0945"
"","6.5400","13.7293","1.0917"
"","6.5600","13.7716","1.0887"
"","6.5800","13.8138","1.0860"
"","6.6000","13.8560","1.0830"
"","6.6200","13.8982","1.0800"
"","6.6400","13.9406","1.0769"
"","6.6600","13.9831","1.0741"
"","6.6800","14.0258","1.0712"
"","6.7000","14.0684","1.0679"
"","6.7200","14.1108","1.0646"
"","6.7400","14.1532","1.0611"
"","6.7600","14.1953","1.0576"
"","6.7800","14.2375","1.0543"
"","6.8000","14.2798","1.0507"
"","6.8200","14.3221","1.0474"
"","6.8400","14.3644","1.0439"
"","6.8600","14.4067","1.0404"
"","6.8800","14.4488","1.0367"
"","6.9000","14.4908","1.0328"
"","6.9200","14.5332","1.0296"
"","6.9400","14.5758","1.0261"
"","6.9600","14.6186","1.0225"
"","6.9800","14.6613","1.0189"
"","7.0000","14.7037","1.0153"
"","7.0200","14.7459","1.0116"
"","7.0400","14.7879","1.0077"
"","7.0600","14.8300","1.0041"
"","7.0800","14.8723","1.0006"
"","7.1000","14.9147","0.9970"
"","7.1200","14.9571","0.9937"
"","7.1400","14.9994","0.9901"
"","7.1600","15.0416","0.9866"
"","7.1800","15.0838","0.9831"
"","7.2000","15.1261","0.9795"
"","7.2200","15.1686","0.9764"
"","7.2400","15.2112","0.9729"
"","7.2600","15.2537","0.9694"
"","7.2800","15.2960","0.9661"
"","7.3000","15.3382","0.9627"
"","7.3200","15.3805","0.9595"
"","7.3400","15.4228","0.9562"
"","7.3600","15.4653","0.9531"
"","7.3800","15.5077","0.9500"
"","7.4000","15.5500","0.9468"
"","7.4200","15.5922","0.9438"
"","7.4400","15.6343","0.9406"
"","7.4600","15.6765","0.9374"
"","7.4800","15.7188","0.9345"
"","7.5000","15.7614","0.9316"
"","7.5200","15.8039","0.9288"
"","7.5400","15.8462","0.9257"
"","7.5600","15.8884","0.9227"
"","7.5800","15.9306","0.9194"
"","7.6000","15.9730","0.9164"
"","7.6200","16.0154","0.9137"
"","7.6400","16.0579","0.9108"
"","7.6600","16.1003","0.9080"
"","7.6800","16.1425","0.9049"
"","7.7000","16.1847","0.9020"
"","7.7200","16.2268","0.8990"
"","7.7400","16.2691","0.8961"
"","7.7600","16.3116","0.8934"
"","7.7800","16.3542","0.8907"
"","7.8000","16.3967","0.8878"
"","7.8200","16.4389","0.8847"
"","7.8400","16.4812","0.8814"
"","7.8600","16.5234","0.8785"
"","7.8800","16.5658","0.8755"
"","7.9000","16.6082","0.8726"
"","7.9200","16.6505","0.8698"
"","7.9400","16.6928","0.8667"
"","7.9600","16.7350","0.8636"
"","7.9800","16.7772","0.8602"
"","8.0000","16.8194","0.8571"
"","8.0200","16.8617","0.8542"
"","8.0400","16.9042","0.8511"
"","8.0600","16.9468","0.8480"
"","8.0800","16.9892","0.8446"
"","8.1000","17.0316","0.8413"
"","8.1200","17.0739","0.8379"
"","8.1400","17.1162","0.8345"
"","8.1600","17.1586","0.8312"
"","8.1800","17.2009","0.8276"
"","8.2000","17.2431","0.8240"
"","8.2200","17.2853","0.8203"
"","8.2400","17.3275","0.8166"
"","8.2600","17.3697","0.8131"
"","8.2800","17.4120","0.8094"
"","8.3000","17.4544","0.8056"
"","8.3200","17.4970","0.8018"
"","8.3400","17.5395","0.7981"
"","8.3600","17.5819","0.7942"
"","8.3800","17.6242","0.7901"
"","8.4000","17.6665","0.7862"
"","8.4200","17.7090","0.7820"
